----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2024-12-27T22:44:34--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2024-12-27T22:48:05.3856|INFO|TelescopeVM.cs|ParkTelescope|134|Mount has been commanded to park
2024-12-27T22:48:08.0541|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-27T22:48:08.5056|INFO|TelescopeVM.cs|ParkTelescope|180|Mount has parked
2024-12-27T22:48:08.5059|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: ParkScope
2024-12-27T22:48:08.5062|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: UnparkScope
2024-12-27T22:48:08.5071|INFO|TelescopeVM.cs|UnparkTelescope|230|Mount ordered to unpark
2024-12-27T22:48:12.4951|INFO|TelescopeVM.cs|UnparkTelescope|271|Mount has unparked
2024-12-27T22:48:12.4953|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: UnparkScope
2024-12-27T22:48:12.4957|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2024-12-27T22:48:12.4968|INFO|TelescopeVM.cs|FindHome|281|Mount ordered to locate home position
2024-12-27T22:48:13.0544|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-27T22:48:18.0556|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-27T22:48:23.0558|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-27T22:48:28.0576|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-27T22:48:28.4870|INFO|TelescopeVM.cs|FindHome|338|Mount has located its home position
2024-12-27T22:48:28.4872|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: FindHome
2024-12-27T22:48:28.4876|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: OpenCover
2024-12-27T22:48:28.4896|INFO|FlatDeviceVM.cs|OpenCover|302|Opening Flat Device Cover
2024-12-27T22:48:33.0686|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-27T22:48:33.0819|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: OpenCover
2024-12-27T22:48:33.0827|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: SetTracking, TrackingMode: Stopped
